"Score","0",,"1"
""
"P00009","7","P00148","6"
"P00109","4","P00130","6"
"P00124","4","P00149","3"
"P00023","2","P00126","4"
"P00024","7","P00003","3"
"P00098","7","P00122","3"
"Score","2",,"0"
""
"P00010","1","P00147","5"
"P00021","1","P00102","5"
"P00088","6","P00024","7"
"P00046","3","P00131","5"
"P00023","2","P00086","1"
"P00090","2","P00025","2"
"Score","0",,"3"
""
"P00041","8","P00076","3"
"P00047","8","P00043","4"
"P00070","9","P00129","9"
"P00149","3","P00060","7"
"P00132","2","P00032","3"
"P00127","1","P00142","6"
"Score","0",,"0"
""
"P00010","1","P00136","2"
"P00036","5","P00014","5"
"P00055","4","P00126","4"
"P00011","3","P00016","2"
"P00099","5","P00095","7"
"P00093","5","P00065","8"
"Score","0",,"2"
""
"P00129","9","P00060","7"
"P00118","7","P00139","2"
"P00150","8","P00049","7"
"P00099","5","P00133","1"
"P00046","3","P00092","9"
"P00106","1","P00042","6"
"Score","0",,"0"
""
"P00026","2","P00059","7"
"P00027","7","P00095","7"
"P00050","1","P00105","3"
"P00040","5","P00076","3"
"P00036","5","P00054","2"
"P00120","3","P00048","3"
"Score","0",,"1"
""
"P00092","9","P00110","2"
"P00095","7","P00083","5"
"P00015","4","P00045","9"
"P00059","7","P00085","3"
"P00084","9","P00102","5"
"P00099","5","P00057","3"
"Score","5",,"0"
""
"P00019","3","P00092","9"
"P00011","3","P00070","9"
"P00078","7","P00036","5"
"P00030","3","P00102","5"
"P00080","8","P00121","1"
"P00127","1","P00116","5"
"Score","0",,"3"
""
"P00036","5","P00135","5"
"P00037","4","P00102","5"
"P00055","4","P00082","4"
"P00142","6","P00097","2"
"P00085","3","P00057","3"
"P00013","3","P00136","2"
"Score","1",,"0"
""
"P00062","5","P00037","4"
"P00079","5","P00128","3"
"P00084","9","P00003","3"
"P00051","5","P00121","1"
"P00122","3","P00144","5"
"P00091","1","P00083","5"
"Score","2",,"0"
""
"P00112","1","P00030","3"
"P00023","2","P00015","4"
"P00080","8","P00069","4"
"P00061","3","P00122","3"
"P00044","5","P00090","2"
"P00063","7","P00135","5"
"Score","2",,"0"
""
"P00081","6","P00079","5"
"P00126","4","P00053","4"
"P00089","5","P00054","2"
"P00066","6","P00083","5"
"P00042","6","P00139","2"
"P00117","2","P00111","4"
"Score","2",,"0"
""
"P00127","1","P00002","9"
"P00074","7","P00077","5"
"P00039","4","P00087","5"
"P00007","6","P00085","3"
"P00090","2","P00026","2"
"P00145","2","P00006","4"
"Score","0",,"2"
""
"P00011","3","P00034","1"
"P00018","1","P00002","9"
"P00094","2","P00057","3"
"P00122","3","P00031","8"
"P00089","5","P00060","7"
"P00105","3","P00029","6"
"Score","0",,"6"
""
"P00120","3","P00054","2"
"P00046","3","P00029","6"
"P00005","5","P00022","5"
"P00047","8","P00010","1"
"P00146","7","P00083","5"
"P00138","2","P00037","4"
"Score","2",,"0"
""
"P00083","5","P00009","7"
"P00085","3","P00011","3"
"P00048","3","P00063","7"
"P00088","6","P00046","3"
"P00030","3","P00039","4"
"P00147","5","P00036","5"
"Score","0",,"1"
""
"P00009","7","P00011","3"
"P00149","3","P00061","3"
"P00118","7","P00123","5"
"P00120","3","P00076","3"
"P00134","9","P00138","2"
"P00096","2","P00055","4"
"Score","4",,"0"
""
"P00025","2","P00029","6"
"P00055","4","P00099","5"
"P00137","7","P00110","2"
"P00003","3","P00148","6"
"P00097","2","P00084","9"
"P00050","1","P00101","3"
"Score","0",,"4"
""
"P00060","7","P00016","2"
"P00125","2","P00039","4"
"P00009","7","P00116","5"
"P00117","2","P00045","9"
"P00146","7","P00118","7"
"P00103","4","P00127","1"
"Score","0",,"0"
""
"P00019","3","P00064","5"
"P00059","7","P00002","9"
"P00134","9","P00016","2"
"P00049","7","P00043","4"
"P00017","4","P00045","9"
"P00108","5","P00053","4"
"Score","1",,"0"
""
"P00032","3","P00007","6"
"P00097","2","P00072","8"
"P00047","8","P00092","9"
"P00107","5","P00029","6"
"P00001","5","P00050","1"
"P00025","2","P00006","4"
"Score","0",,"3"
""
"P00121","1","P00091","1"
"P00130","6","P00042","6"
"P00031","8","P00062","5"
"P00067","4","P00063","7"
"P00113","3","P00103","4"
"P00053","4","P00005","5"
"Score","0",,"1"
""
"P00058","9","P00139","2"
"P00130","6","P00041","8"
"P00055","4","P00033","7"
"P00034","1","P00092","9"
"P00037","4","P00104","1"
"P00018","1","P00036","5"
"Score","0",,"2"
""
"P00098","7","P00113","3"
"P00142","6","P00009","7"
"P00011","3","P00041","8"
"P00031","8","P00146","7"
"P00029","6","P00073","9"
"P00112","1","P00082","4"
"Score","0",,"2"
""
"P00104","1","P00126","4"
"P00127","1","P00074","7"
"P00122","3","P00035","6"
"P00041","8","P00033","7"
"P00043","4","P00008","5"
"P00017","4","P00047","8"
"Score","0",,"5"
""
"P00107","5","P00009","7"
"P00089","5","P00032","3"
"P00045","9","P00139","2"
"P00060","7","P00081","6"
"P00050","1","P00084","9"
"P00116","5","P00027","7"
"Score","0",,"1"
""
"P00023","2","P00021","1"
"P00083","5","P00038","2"
"P00089","5","P00067","4"
"P00073","9","P00044","5"
"P00002","9","P00075","7"
"P00085","3","P00144","5"
"Score","3",,"0"
""
"P00078","7","P00084","9"
"P00060","7","P00113","3"
"P00007","6","P00069","4"
"P00009","7","P00053","4"
"P00121","1","P00061","3"
"P00103","4","P00042","6"
"Score","1",,"0"
""
"P00101","3","P00121","1"
"P00012","1","P00048","3"
"P00036","5","P00091","1"
"P00041","8","P00075","7"
"P00054","2","P00026","2"
"P00150","8","P00002","9"
"Score","1",,"0"
""
"P00085","3","P00118","7"
"P00130","6","P00002","9"
"P00046","3","P00033","7"
"P00093","5","P00019","3"
"P00057","3","P00084","9"
"P00023","2","P00132","2"
"Score","0",,"5"
""
"P00018","1","P00033","7"
"P00138","2","P00135","5"
"P00020","9","P00028","5"
"P00089","5","P00133","1"
"P00104","1","P00049","7"
"P00034","1","P00127","1"
"Score","0",,"2"
""
"P00052","5","P00029","6"
"P00136","2","P00114","9"
"P00057","3","P00089","5"
"P00128","3","P00146","7"
"P00104","1","P00072","8"
"P00122","3","P00064","5"
"Score","0",,"8"
""
"P00069","4","P00022","5"
"P00044","5","P00097","2"
"P00126","4","P00108","5"
"P00145","2","P00137","7"
"P00099","5","P00058","9"
"P00042","6","P00078","7"
"Score","0",,"3"
""
"P00082","4","P00129","9"
"P00024","7","P00144","5"
"P00111","4","P00121","1"
"P00113","3","P00130","6"
"P00081","6","P00147","5"
"P00043","4","P00014","5"
"Score","0",,"1"
""
"P00007","6","P00057","3"
"P00064","5","P00032","3"
"P00049","7","P00010","1"
"P00002","9","P00026","2"
"P00105","3","P00109","4"
"P00060","7","P00127","1"
"Score","8",,"0"
""
"P00106","1","P00019","3"
"P00143","3","P00050","1"
"P00110","2","P00055","4"
"P00150","8","P00122","3"
"P00051","5","P00004","2"
"P00105","3","P00145","2"
"Score","2",,"0"
""
"P00043","4","P00051","5"
"P00028","5","P00030","3"
"P00059","7","P00100","6"
"P00009","7","P00067","4"
"P00010","1","P00060","7"
"P00143","3","P00134","9"
"Score","0",,"2"
""
"P00023","2","P00122","3"
"P00064","5","P00089","5"
"P00121","1","P00034","1"
"P00109","4","P00116","5"
"P00148","6","P00030","3"
"P00086","1","P00039","4"
"Score","0",,"1"
""
"P00004","2","P00114","9"
"P00011","3","P00106","1"
"P00086","1","P00084","9"
"P00095","7","P00113","3"
"P00087","5","P00103","4"
"P00125","2","P00138","2"
"Score","0",,"3"
""
"P00141","5","P00066","6"
"P00053","4","P00058","9"
"P00013","3","P00143","3"
"P00036","5","P00028","5"
"P00084","9","P00035","6"
"P00042","6","P00065","8"
"Score","0",,"2"
""
"P00130","6","P00027","7"
"P00022","5","P00012","1"
"P00033","7","P00139","2"
"P00048","3","P00083","5"
"P00099","5","P00069","4"
"P00111","4","P00075","7"
"Score","1",,"0"
""
"P00075","7","P00001","5"
"P00055","4","P00083","5"
"P00146","7","P00076","3"
"P00021","1","P00096","2"
"P00147","5","P00037","4"
"P00093","5","P00029","6"
"Score","1",,"0"
""
"P00001","5","P00096","2"
"P00011","3","P00071","6"
"P00046","3","P00123","5"
"P00054","2","P00030","3"
"P00128","3","P00143","3"
"P00093","5","P00124","4"
"Score","0",,"1"
""
"P00115","1","P00047","8"
"P00038","2","P00078","7"
"P00033","7","P00028","5"
"P00005","5","P00058","9"
"P00149","3","P00084","9"
"P00139","2","P00043","4"
"Score","0",,"7"
""
"P00077","5","P00121","1"
"P00015","4","P00078","7"
"P00113","3","P00119","2"
"P00029","6","P00083","5"
"P00089","5","P00087","5"
"P00060","7","P00125","2"
"Score","3",,"0"
""
"P00123","5","P00010","1"
"P00075","7","P00091","1"
"P00090","2","P00064","5"
"P00040","5","P00087","5"
"P00112","1","P00015","4"
"P00005","5","P00026","2"
"Score","2",,"0"
""
"P00129","9","P00067","4"
"P00092","9","P00038","2"
"P00068","8","P00136","2"
"P00101","3","P00002","9"
"P00008","5","P00055","4"
"P00118","7","P00030","3"
"Score","6",,"0"
""
"P00131","5","P00017","4"
"P00124","4","P00119","2"
"P00070","9","P00023","2"
"P00067","4","P00046","3"
"P00073","9","P00086","1"
"P00150","8","P00079","5"
"Score","7",,"0"
""
"P00031","8","P00132","2"
"P00023","2","P00004","2"
"P00123","5","P00008","5"
"P00082","4","P00055","4"
"P00025","2","P00092","9"
"P00068","8","P00098","7"
"Score","0",,"0"
""
"P00022","5","P00149","3"
"P00012","1","P00079","5"
"P00126","4","P00081","6"
"P00103","4","P00063","7"
"P00050","1","P00143","3"
"P00046","3","P00144","5"
"Score","0",,"4"
""
"P00130","6","P00049","7"
"P00112","1","P00099","5"
"P00065","8","P00032","3"
"P00020","9","P00142","6"
"P00134","9","P00025","2"
"P00033","7","P00108","5"
"Score","4",,"0"
""
"P00015","4","P00021","1"
"P00138","2","P00128","3"
"P00137","7","P00120","3"
"P00147","5","P00139","2"
"P00101","3","P00070","9"
"P00035","6","P00013","3"
"Score","2",,"0"
""
"P00124","4","P00072","8"
"P00114","9","P00074","7"
"P00113","3","P00027","7"
"P00144","5","P00104","1"
"P00106","1","P00083","5"
"P00133","1","P00004","2"
"Score","0",,"2"
""
"P00033","7","P00061","3"
"P00103","4","P00014","5"
"P00023","2","P00042","6"
"P00018","1","P00052","5"
"P00046","3","P00050","1"
"P00098","7","P00004","2"
"Score","1",,"0"
""
"P00083","5","P00033","7"
"P00075","7","P00149","3"
"P00095","7","P00024","7"
"P00032","3","P00071","6"
"P00115","1","P00013","3"
"P00132","2","P00056","7"
"Score","0",,"3"
""
"P00047","8","P00137","7"
"P00111","4","P00108","5"
"P00120","3","P00127","1"
"P00054","2","P00119","2"
"P00098","7","P00005","5"
"P00006","4","P00024","7"
"Score","0",,"0"
""
"P00128","3","P00081","6"
"P00123","5","P00050","1"
"P00096","2","P00031","8"
"P00001","5","P00105","3"
"P00122","3","P00012","1"
"P00065","8","P00088","6"
"Score","0",,"0"
""
"P00143","3","P00111","4"
"P00101","3","P00002","9"
"P00108","5","P00034","1"
"P00087","5","P00097","2"
"P00073","9","P00115","1"
"P00055","4","P00037","4"
"Score","3",,"0"
""
"P00053","4","P00029","6"
"P00144","5","P00012","1"
"P00062","5","P00140","7"
"P00149","3","P00021","1"
"P00108","5","P00051","5"
"P00112","1","P00033","7"
"Score","0",,"1"
""
"P00019","3","P00094","2"
"P00148","6","P00085","3"
"P00016","2","P00009","7"
"P00082","4","P00058","9"
"P00028","5","P00037","4"
"P00045","9","P00141","5"
"Score","0",,"0"
""
"P00067","4","P00110","2"
"P00086","1","P00001","5"
"P00083","5","P00022","5"
"P00017","4","P00069","4"
"P00138","2","P00085","3"
"P00146","7","P00121","1"
"Score","1",,"0"
""
"P00069","4","P00082","4"
"P00119","2","P00066","6"
"P00085","3","P00048","3"
"P00026","2","P00023","2"
"P00106","1","P00123","5"
"P00089","5","P00039","4"
"Score","0",,"2"
""
"P00046","3","P00022","5"
"P00003","3","P00088","6"
"P00024","7","P00121","1"
"P00093","5","P00070","9"
"P00040","5","P00052","5"
"P00127","1","P00013","3"
"Score","0",,"2"
""
"P00085","3","P00061","3"
"P00142","6","P00135","5"
"P00014","5","P00018","1"
"P00116","5","P00074","7"
"P00031","8","P00027","7"
"P00042","6","P00097","2"
"Score","3",,"0"
""
"P00010","1","P00094","2"
"P00061","3","P00016","2"
"P00077","5","P00118","7"
"P00112","1","P00143","3"
"P00097","2","P00150","8"
"P00049","7","P00120","3"
"Score","0",,"2"
""
"P00034","1","P00129","9"
"P00136","2","P00012","1"
"P00138","2","P00045","9"
"P00085","3","P00142","6"
"P00037","4","P00008","5"
"P00033","7","P00044","5"
"Score","0",,"5"
""
"P00085","3","P00084","9"
"P00032","3","P00066","6"
"P00075","7","P00051","5"
"P00102","5","P00107","5"
"P00082","4","P00074","7"
"P00093","5","P00034","1"
"Score","0",,"2"
""
"P00114","9","P00090","2"
"P00059","7","P00099","5"
"P00118","7","P00006","4"
"P00044","5","P00023","2"
"P00067","4","P00138","2"
"P00008","5","P00145","2"
"Score","7",,"0"
""
"P00033","7","P00076","3"
"P00103","4","P00012","1"
"P00049","7","P00046","3"
"P00029","6","P00087","5"
"P00019","3","P00013","3"
"P00069","4","P00088","6"
"Score","3",,"0"
""
"P00120","3","P00062","5"
"P00009","7","P00015","4"
"P00086","1","P00070","9"
"P00145","2","P00083","5"
"P00074","7","P00037","4"
"P00124","4","P00111","4"
"Score","0",,"2"
""
"P00128","3","P00114","9"
"P00007","6","P00086","1"
"P00130","6","P00022","5"
"P00109","4","P00006","4"
"P00087","5","P00048","3"
"P00040","5","P00080","8"
"Score","0",,"0"
""
"P00141","5","P00122","3"
"P00110","2","P00148","6"
"P00051","5","P00064","5"
"P00092","9","P00043","4"
"P00003","3","P00007","6"
"P00135","5","P00052","5"
"Score","0",,"0"
""
"P00141","5","P00138","2"
"P00110","2","P00140","7"
"P00002","9","P00126","4"
"P00053","4","P00080","8"
"P00097","2","P00088","6"
"P00045","9","P00029","6"
"Score","0",,"1"
""
"P00057","3","P00061","3"
"P00014","5","P00018","1"
"P00095","7","P00085","3"
"P00041","8","P00110","2"
"P00134","9","P00063","7"
"P00114","9","P00019","3"
"Score","7",,"0"
""
"P00011","3","P00056","7"
"P00101","3","P00033","7"
"P00005","5","P00144","5"
"P00072","8","P00098","7"
"P00126","4","P00040","5"
"P00050","1","P00136","2"
"Score","0",,"3"
""
"P00083","5","P00008","5"
"P00039","4","P00128","3"
"P00050","1","P00030","3"
"P00054","2","P00006","4"
"P00022","5","P00046","3"
"P00073","9","P00124","4"
"Score","1",,"0"
""
"P00055","4","P00017","4"
"P00067","4","P00014","5"
"P00098","7","P00059","7"
"P00044","5","P00041","8"
"P00010","1","P00028","5"
"P00037","4","P00115","1"
"Score","0",,"2"
""
"P00001","5","P00146","7"
"P00142","6","P00076","3"
"P00022","5","P00010","1"
"P00148","6","P00051","5"
"P00117","2","P00056","7"
"P00014","5","P00112","1"
"Score","2",,"0"
""
"P00058","9","P00106","1"
"P00101","3","P00007","6"
"P00050","1","P00002","9"
"P00053","4","P00086","1"
"P00093","5","P00025","2"
"P00091","1","P00021","1"
"Score","1",,"0"
""
"P00010","1","P00028","5"
"P00030","3","P00124","4"
"P00046","3","P00059","7"
"P00125","2","P00089","5"
"P00117","2","P00133","1"
"P00062","5","P00090","2"
"Score","0",,"3"
""
"P00095","7","P00044","5"
"P00041","8","P00061","3"
"P00074","7","P00036","5"
"P00070","9","P00047","8"
"P00045","9","P00009","7"
"P00033","7","P00087","5"
"Score","5",,"0"
""
"P00100","6","P00065","8"
"P00024","7","P00039","4"
"P00041","8","P00112","1"
"P00016","2","P00046","3"
"P00028","5","P00146","7"
"P00003","3","P00021","1"
"Score","2",,"0"
""
"P00087","5","P00011","3"
"P00020","9","P00118","7"
"P00147","5","P00089","5"
"P00115","1","P00095","7"
"P00046","3","P00117","2"
"P00099","5","P00108","5"
"Score","0",,"0"
""
"P00089","5","P00130","6"
"P00139","2","P00084","9"
"P00145","2","P00042","6"
"P00097","2","P00036","5"
"P00105","3","P00017","4"
"P00058","9","P00079","5"
"Score","0",,"4"
""
"P00145","2","P00008","5"
"P00024","7","P00094","2"
"P00005","5","P00043","4"
"P00015","4","P00147","5"
"P00026","2","P00103","4"
"P00031","8","P00022","5"
"Score","1",,"0"
""
"P00015","4","P00122","3"
"P00141","5","P00090","2"
"P00054","2","P00144","5"
"P00063","7","P00031","8"
"P00039","4","P00116","5"
"P00107","5","P00018","1"
"Score","1",,"0"
""
"P00112","1","P00052","5"
"P00109","4","P00006","4"
"P00147","5","P00005","5"
"P00117","2","P00042","6"
"P00126","4","P00064","5"
"P00095","7","P00034","1"
"Score","0",,"1"
""
"P00029","6","P00091","1"
"P00034","1","P00055","4"
"P00076","3","P00115","1"
"P00049","7","P00045","9"
"P00068","8","P00127","1"
"P00021","1","P00052","5"
"Score","2",,"0"
""
"P00083","5","P00147","5"
"P00071","6","P00045","9"
"P00030","3","P00002","9"
"P00099","5","P00038","2"
"P00102","5","P00007","6"
"P00142","6","P00020","9"
"Score","0",,"3"
""
"P00070","9","P00058","9"
"P00060","7","P00113","3"
"P00094","2","P00083","5"
"P00016","2","P00081","6"
"P00068","8","P00142","6"
"P00119","2","P00084","9"
"Score","0",,"3"
""
"P00083","5","P00136","2"
"P00054","2","P00005","5"
"P00114","9","P00132","2"
"P00107","5","P00003","3"
"P00119","2","P00139","2"
"P00121","1","P00053","4"
"Score","2",,"0"
""
"P00134","9","P00011","3"
"P00095","7","P00074","7"
"P00014","5","P00007","6"
"P00103","4","P00067","4"
"P00135","5","P00108","5"
"P00044","5","P00111","4"
"Score","2",,"0"
""
"P00023","2","P00115","1"
"P00100","6","P00073","9"
"P00039","4","P00050","1"
"P00106","1","P00071","6"
"P00104","1","P00122","3"
"P00034","1","P00001","5"
"Score","0",,"3"
""
"P00048","3","P00095","7"
"P00070","9","P00132","2"
"P00146","7","P00136","2"
"P00013","3","P00104","1"
"P00015","4","P00147","5"
"P00041","8","P00077","5"
"Score","4",,"0"
""
"P00095","7","P00062","5"
"P00034","1","P00003","3"
"P00147","5","P00025","2"
"P00123","5","P00007","6"
"P00072","8","P00150","8"
"P00109","4","P00046","3"
"Score","1",,"0"
""
"P00082","4","P00098","7"
"P00047","8","P00144","5"
"P00100","6","P00105","3"
"P00062","5","P00027","7"
"P00065","8","P00106","1"
"P00143","3","P00141","5"
"Score","2",,"0"
""
"P00020","9","P00069","4"
"P00145","2","P00046","3"
"P00078","7","P00138","2"
"P00058","9","P00102","5"
"P00106","1","P00141","5"
"P00095","7","P00042","6"
"Score","3",,"0"
""
"P00068","8","P00080","8"
"P00104","1","P00112","1"
"P00007","6","P00077","5"
"P00105","3","P00081","6"
"P00076","3","P00084","9"
"P00079","5","P00111","4"
"Score","0",,"2"
""
"P00073","9","P00024","7"
"P00147","5","P00097","2"
"P00069","4","P00141","5"
"P00138","2","P00117","2"
"P00145","2","P00037","4"
"P00095","7","P00142","6"
"Score","1",,"0"
""
"P00085","3","P00114","9"
"P00063","7","P00143","3"
"P00136","2","P00005","5"
"P00096","2","P00088","6"
"P00014","5","P00017","4"
"P00067","4","P00022","5"
"Score","0",,"3"
""
"P00111","4","P00149","3"
"P00045","9","P00127","1"
"P00110","2","P00117","2"
"P00136","2","P00090","2"
"P00144","5","P00042","6"
"P00100","6","P00003","3"
"Score","4",,"0"
""
"P00112","1","P00130","6"
"P00071","6","P00120","3"
"P00101","3","P00149","3"
"P00044","5","P00023","2"
"P00064","5","P00140","7"
"P00074","7","P00100","6"
"Score","0",,"0"
""
"P00082","4","P00063","7"
"P00135","5","P00052","5"
"P00108","5","P00125","2"
"P00042","6","P00136","2"
"P00099","5","P00030","3"
"P00021","1","P00138","2"
"Score","2",,"0"
""
"P00134","9","P00143","3"
"P00103","4","P00016","2"
"P00006","4","P00081","6"
"P00040","5","P00060","7"
"P00036","5","P00128","3"
"P00124","4","P00121","1"
"Score","3",,"0"
""
"P00136","2","P00119","2"
"P00027","7","P00112","1"
"P00089","5","P00019","3"
"P00108","5","P00128","3"
"P00140","7","P00077","5"
"P00145","2","P00056","7"
"Score","2",,"0"
""
"P00011","3","P00100","6"
"P00046","3","P00136","2"
"P00071","6","P00093","5"
"P00001","5","P00068","8"
"P00091","1","P00135","5"
"P00042","6","P00090","2"
"Score","0",,"1"
""
"P00099","5","P00115","1"
"P00129","9","P00138","2"
"P00137","7","P00067","4"
"P00040","5","P00022","5"
"P00012","1","P00052","5"
"P00019","3","P00015","4"
"Score","3",,"0"
""
"P00113","3","P00001","5"
"P00021","1","P00028","5"
"P00128","3","P00085","3"
"P00121","1","P00015","4"
"P00117","2","P00050","1"
"P00006","4","P00093","5"
"Score","0",,"3"
""
"P00087","5","P00037","4"
"P00040","5","P00036","5"
"P00030","3","P00045","9"
"P00063","7","P00046","3"
"P00111","4","P00145","2"
"P00078","7","P00016","2"
"Score","2",,"0"
""
"P00089","5","P00053","4"
"P00021","1","P00119","2"
"P00066","6","P00117","2"
"P00071","6","P00143","3"
"P00101","3","P00002","9"
"P00001","5","P00079","5"
"Score","0",,"0"
""
"P00125","2","P00008","5"
"P00076","3","P00093","5"
"P00077","5","P00038","2"
"P00049","7","P00149","3"
"P00063","7","P00051","5"
"P00143","3","P00081","6"
"Score","0",,"0"
""
"P00139","2","P00006","4"
"P00140","7","P00058","9"
"P00111","4","P00119","2"
"P00105","3","P00134","9"
"P00084","9","P00079","5"
"P00104","1","P00032","3"
"Score","0",,"2"
""
"P00063","7","P00009","7"
"P00107","5","P00061","3"
"P00139","2","P00075","7"
"P00120","3","P00007","6"
"P00067","4","P00031","8"
"P00005","5","P00022","5"
"Score","0",,"3"
""
"P00005","5","P00086","1"
"P00100","6","P00056","7"
"P00092","9","P00062","5"
"P00083","5","P00070","9"
"P00127","1","P00031","8"
"P00057","3","P00039","4"
"Score","0",,"2"
""
"P00094","2","P00024","7"
"P00115","1","P00103","4"
"P00079","5","P00040","5"
"P00144","5","P00071","6"
"P00039","4","P00119","2"
"P00137","7","P00143","3"
"Score","0",,"1"
""
"P00105","3","P00074","7"
"P00042","6","P00050","1"
"P00133","1","P00023","2"
"P00004","2","P00118","7"
"P00146","7","P00069","4"
"P00125","2","P00107","5"
"Score","0",,"2"
""
"P00038","2","P00050","1"
"P00039","4","P00141","5"
"P00025","2","P00045","9"
"P00116","5","P00106","1"
"P00016","2","P00043","4"
"P00034","1","P00008","5"
"Score","0",,"3"
""
"P00134","9","P00016","2"
"P00001","5","P00081","6"
"P00075","7","P00107","5"
"P00074","7","P00149","3"
"P00012","1","P00024","7"
"P00029","6","P00137","7"
"Score","2",,"0"
""
"P00095","7","P00132","2"
"P00091","1","P00125","2"
"P00039","4","P00098","7"
"P00033","7","P00112","1"
"P00148","6","P00001","5"
"P00143","3","P00131","5"
"Score","2",,"0"
""
"P00020","9","P00077","5"
"P00079","5","P00064","5"
"P00034","1","P00089","5"
"P00084","9","P00071","6"
"P00131","5","P00059","7"
"P00061","3","P00040","5"
"Score","0",,"0"
""
"P00050","1","P00131","5"
"P00034","1","P00141","5"
"P00101","3","P00092","9"
"P00025","2","P00069","4"
"P00022","5","P00058","9"
"P00102","5","P00087","5"
"Score","0",,"7"
""
"P00091","1","P00092","9"
"P00125","2","P00073","9"
"P00022","5","P00105","3"
"P00023","2","P00038","2"
"P00081","6","P00052","5"
"P00084","9","P00011","3"
"Score","0",,"2"
""
"P00148","6","P00053","4"
"P00147","5","P00137","7"
"P00086","1","P00001","5"
"P00074","7","P00090","2"
"P00080","8","P00110","2"
"P00081","6","P00085","3"
"Score","3",,"0"
""
"P00017","4","P00141","5"
"P00110","2","P00011","3"
"P00067","4","P00137","7"
"P00045","9","P00032","3"
"P00001","5","P00036","5"
"P00056","7","P00104","1"
"Score","2",,"0"
""
"P00049","7","P00111","4"
"P00043","4","P00006","4"
"P00091","1","P00132","2"
"P00075","7","P00081","6"
"P00050","1","P00143","3"
"P00019","3","P00079","5"
"Score","0",,"0"
""
"P00072","8","P00133","1"
"P00003","3","P00028","5"
"P00081","6","P00006","4"
"P00011","3","P00146","7"
"P00090","2","P00034","1"
"P00031","8","P00068","8"
"Score","1",,"0"
""
"P00021","1","P00144","5"
"P00137","7","P00085","3"
"P00102","5","P00086","1"
"P00054","2","P00097","2"
"P00127","1","P00135","5"
"P00128","3","P00062","5"
"Score","0",,"1"
""
"P00053","4","P00105","3"
"P00145","2","P00005","5"
"P00137","7","P00001","5"
"P00024","7","P00126","4"
"P00021","1","P00129","9"
"P00144","5","P00030","3"
"Score","0",,"1"
""
"P00050","1","P00099","5"
"P00115","1","P00064","5"
"P00034","1","P00043","4"
"P00015","4","P00121","1"
"P00097","2","P00051","5"
"P00083","5","P00123","5"
"Score","0",,"4"
""
"P00025","2","P00142","6"
"P00035","6","P00081","6"
"P00039","4","P00014","5"
"P00149","3","P00086","1"
"P00140","7","P00126","4"
"P00131","5","P00066","6"
"Score","0",,"0"
""
"P00004","2","P00001","5"
"P00143","3","P00082","4"
"P00041","8","P00025","2"
"P00072","8","P00015","4"
"P00092","9","P00067","4"
"P00138","2","P00101","3"
"Score","3",,"0"
""
"P00073","9","P00024","7"
"P00123","5","P00007","6"
"P00065","8","P00114","9"
"P00146","7","P00021","1"
"P00078","7","P00115","1"
"P00055","4","P00016","2"
"Score","5",,"0"
""
"P00075","7","P00105","3"
"P00124","4","P00046","3"
"P00036","5","P00041","8"
"P00137","7","P00020","9"
"P00063","7","P00129","9"
"P00057","3","P00058","9"
"Score","0",,"3"
""
"P00125","2","P00027","7"
"P00112","1","P00019","3"
"P00076","3","P00030","3"
"P00012","1","P00007","6"
"P00077","5","P00118","7"
"P00090","2","P00013","3"
"Score","0",,"5"
""
"P00012","1","P00081","6"
"P00040","5","P00112","1"
"P00136","2","P00101","3"
"P00037","4","P00052","5"
"P00146","7","P00088","6"
"P00055","4","P00120","3"
"Score","0",,"0"
""
"P00085","3","P00051","5"
"P00086","1","P00071","6"
"P00044","5","P00033","7"
"P00040","5","P00069","4"
"P00089","5","P00123","5"
"P00024","7","P00012","1"
"Score","0",,"1"
""
"P00133","1","P00059","7"
"P00093","5","P00136","2"
"P00042","6","P00012","1"
"P00100","6","P00141","5"
"P00129","9","P00117","2"
"P00066","6","P00026","2"
"Score","5",,"0"
""
"P00047","8","P00082","4"
"P00031","8","P00141","5"
"P00072","8","P00140","7"
"P00112","1","P00090","2"
"P00089","5","P00026","2"
"P00001","5","P00114","9"
"Score","2",,"0"
""
"P00142","6","P00027","7"
"P00010","1","P00107","5"
"P00105","3","P00061","3"
"P00059","7","P00117","2"
"P00092","9","P00133","1"
"P00047","8","P00033","7"
"Score","3",,"0"
""
"P00115","1","P00138","2"
"P00024","7","P00134","9"
"P00110","2","P00109","4"
"P00036","5","P00017","4"
"P00071","6","P00122","3"
"P00061","3","P00105","3"
"Score","0",,"0"
""
"P00129","9","P00098","7"
"P00085","3","P00039","4"
"P00060","7","P00007","6"
"P00138","2","P00099","5"
"P00086","1","P00066","6"
"P00059","7","P00008","5"
"Score","0",,"1"
""
"P00053","4","P00072","8"
"P00052","5","P00098","7"
"P00043","4","P00014","5"
"P00042","6","P00009","7"
"P00129","9","P00138","2"
"P00125","2","P00057","3"
"Score","0",,"1"
""
"P00137","7","P00072","8"
"P00015","4","P00132","2"
"P00045","9","P00146","7"
"P00024","7","P00143","3"
"P00040","5","P00092","9"
"P00150","8","P00118","7"
"Score","1",,"0"
""
"P00150","8","P00109","4"
"P00014","5","P00022","5"
"P00009","7","P00051","5"
"P00027","7","P00089","5"
"P00002","9","P00062","5"
"P00088","6","P00104","1"
"Score","6",,"0"
""
"P00091","1","P00035","6"
