"Score","0",,"0"
""
"P00037","4","P00047","8"
"P00044","5","P00011","3"
"P00029","6","P00035","6"
"P00027","7","P00019","3"
"P00038","2","P00004","2"
"P00050","1","P00040","5"
"Score","0",,"1"
""
"P00032","3","P00036","5"
"P00035","6","P00037","4"
"P00041","8","P00042","6"
"P00016","2","P00020","9"
"P00011","3","P00009","7"
"P00008","5","P00039","4"
"Score","0",,"3"
""
"P00042","6","P00043","4"
"P00040","5","P00037","4"
"P00035","6","P00011","3"
"P00016","2","P00036","5"
"P00017","4","P00034","1"
"P00006","4","P00049","7"
"Score","1",,"0"
""
"P00019","3","P00012","1"
"P00050","1","P00023","2"
"P00005","5","P00049","7"
"P00039","4","P00028","5"
"P00036","5","P00048","3"
"P00016","2","P00032","3"
"Score","0",,"0"
""
"P00017","4","P00025","2"
"P00012","1","P00036","5"
"P00048","3","P00032","3"
"P00004","2","P00031","8"
"P00016","2","P00024","7"
"P00018","1","P00010","1"
"Score","0",,"4"
""
"P00022","5","P00046","3"
"P00016","2","P00042","6"
"P00003","3","P00029","6"
"P00034","1","P00031","8"
"P00011","3","P00038","2"
"P00020","9","P00045","9"
"Score","0",,"4"
""
"P00009","7","P00004","2"
"P00026","2","P00042","6"
"P00015","4","P00049","7"
"P00014","5","P00018","1"
"P00027","7","P00037","4"
"P00008","5","P00003","3"
"Score","2",,"0"
""
"P00013","3","P00045","9"
"P00017","4","P00023","2"
"P00002","9","P00012","1"
"P00037","4","P00024","7"
"P00019","3","P00032","3"
"P00036","5","P00048","3"
"Score","1",,"0"
""
"P00008","5","P00007","6"
"P00045","9","P00011","3"
"P00037","4","P00035","6"
"P00031","8","P00049","7"
"P00040","5","P00039","4"
"P00025","2","P00019","3"
"Score","1",,"0"
""
"P00033","7","P00014","5"
"P00016","2","P00002","9"
"P00030","3","P00044","5"
"P00012","1","P00031","8"
"P00037","4","P00042","6"
"P00039","4","P00011","3"
"Score","0",,"5"
""
"P00046","3","P00001","5"
"P00015","4","P00009","7"
"P00005","5","P00049","7"
"P00048","3","P00037","4"
"P00036","5","P00038","2"
"P00007","6","P00002","9"
"Score","0",,"3"
""
"P00038","2","P00005","5"
"P00023","2","P00033","7"
"P00040","5","P00018","1"
"P00011","3","P00047","8"
"P00022","5","P00046","3"
"P00030","3","P00008","5"
"Score","0",,"3"
""
"P00038","2","P00026","2"
"P00028","5","P00009","7"
"P00007","6","P00040","5"
"P00006","4","P00048","3"
"P00001","5","P00012","1"
"P00041","8","P00043","4"
"Score","3",,"0"
""
"P00033","7","P00025","2"
"P00024","7","P00028","5"
"P00026","2","P00006","4"
"P00050","1","P00002","9"
"P00004","2","P00042","6"
"P00017","4","P00012","1"
"Score","0",,"1"
""
"P00042","6","P00019","3"
"P00009","7","P00013","3"
"P00032","3","P00011","3"
"P00049","7","P00017","4"
"P00050","1","P00047","8"
"P00048","3","P00004","2"
"Score","1",,"0"
""
"P00040","5","P00036","5"
"P00008","5","P00043","4"
"P00044","5","P00049","7"
"P00031","8","P00012","1"
"P00042","6","P00047","8"
"P00034","1","P00007","6"
"Score","0",,"0"
""
"P00031","8","P00010","1"
"P00033","7","P00028","5"
"P00006","4","P00008","5"
"P00020","9","P00021","1"
"P00036","5","P00048","3"
"P00004","2","P00029","6"
"Score","5",,"0"
""
"P00009","7","P00012","1"
"P00010","1","P00035","6"
"P00025","2","P00015","4"
"P00034","1","P00045","9"
"P00019","3","P00042","6"
"P00006","4","P00023","2"
"Score","0",,"3"
""
"P00034","1","P00050","1"
"P00039","4","P00028","5"
"P00014","5","P00019","3"
"P00040","5","P00045","9"
"P00025","2","P00007","6"
"P00001","5","P00043","4"
"Score","0",,"2"
""
"P00045","9","P00030","3"
"P00047","8","P00013","3"
"P00027","7","P00037","4"
"P00012","1","P00048","3"
"P00001","5","P00040","5"
"P00018","1","P00015","4"
"Score","3",,"0"
""
"P00037","4","P00032","3"
"P00001","5","P00008","5"
"P00005","5","P00014","5"
"P00046","3","P00007","6"
"P00047","8","P00026","2"
"P00035","6","P00030","3"
"Score","2",,"0"
""
"P00048","3","P00021","1"
"P00013","3","P00004","2"
"P00031","8","P00042","6"
"P00044","5","P00034","1"
"P00001","5","P00045","9"
"P00033","7","P00036","5"
"Score","2",,"0"
""
"P00037","4","P00015","4"
"P00006","4","P00035","6"
"P00032","3","P00004","2"
"P00010","1","P00001","5"
"P00033","7","P00029","6"
"P00042","6","P00049","7"
"Score","0",,"2"
""
"P00017","4","P00048","3"
"P00018","1","P00046","3"
"P00021","1","P00026","2"
"P00027","7","P00041","8"
"P00007","6","P00009","7"
"P00028","5","P00015","4"
"Score","0",,"1"
""
"P00034","1","P00039","4"
"P00045","9","P00022","5"
"P00044","5","P00041","8"
"P00028","5","P00003","3"
"P00015","4","P00027","7"
"P00026","2","P00023","2"
"Score","0",,"1"
""
"P00036","5","P00030","3"
"P00044","5","P00004","2"
"P00007","6","P00047","8"
"P00019","3","P00028","5"
"P00027","7","P00025","2"
"P00048","3","P00015","4"
"Score","2",,"0"
""
"P00021","1","P00040","5"
"P00043","4","P00039","4"
"P00032","3","P00011","3"
"P00033","7","P00017","4"
"P00003","3","P00042","6"
"P00007","6","P00023","2"
"Score","0",,"0"
""
"P00002","9","P00004","2"
"P00035","6","P00029","6"
"P00017","4","P00014","5"
"P00023","2","P00024","7"
"P00015","4","P00013","3"
"P00038","2","P00019","3"
"Score","0",,"0"
""
"P00017","4","P00041","8"
"P00007","6","P00018","1"
"P00015","4","P00043","4"
"P00019","3","P00046","3"
"P00048","3","P00002","9"
"P00036","5","P00005","5"
"Score","0",,"2"
""
"P00045","9","P00049","7"
"P00044","5","P00001","5"
"P00018","1","P00022","5"
"P00021","1","P00014","5"
"P00003","3","P00025","2"
"P00041","8","P00050","1"
"Score","1",,"0"
""
"P00033","7","P00005","5"
"P00041","8","P00018","1"
"P00032","3","P00012","1"
"P00019","3","P00006","4"
"P00025","2","P00001","5"
"P00011","3","P00023","2"
"Score","3",,"0"
""
"P00009","7","P00050","1"
"P00041","8","P00014","5"
"P00017","4","P00029","6"
"P00003","3","P00015","4"
"P00042","6","P00024","7"
"P00027","7","P00045","9"
"Score","1",,"0"
""
"P00001","5","P00013","3"
"P00050","1","P00020","9"
"P00027","7","P00015","4"
"P00029","6","P00030","3"
"P00024","7","P00006","4"
"P00007","6","P00016","2"
"Score","2",,"0"
""
"P00002","9","P00008","5"
"P00004","2","P00025","2"
"P00023","2","P00037","4"
"P00030","3","P00050","1"
"P00032","3","P00041","8"
"P00046","3","P00029","6"
"Score","0",,"1"
""
"P00016","2","P00004","2"
"P00007","6","P00037","4"
"P00036","5","P00010","1"
"P00028","5","P00017","4"
"P00002","9","P00033","7"
"P00046","3","P00027","7"
"Score","2",,"0"
""
"P00025","2","P00002","9"
"P00036","5","P00047","8"
"P00029","6","P00024","7"
"P00039","4","P00023","2"
"P00040","5","P00005","5"
"P00008","5","P00003","3"
"Score","0",,"2"
""
"P00047","8","P00015","4"
"P00003","3","P00002","9"
"P00029","6","P00013","3"
"P00001","5","P00041","8"
"P00007","6","P00037","4"
"P00030","3","P00027","7"
"Score","0",,"1"
""
"P00005","5","P00039","4"
"P00041","8","P00031","8"
"P00047","8","P00001","5"
"P00026","2","P00012","1"
"P00016","2","P00017","4"
"P00010","1","P00035","6"
"Score","0",,"1"
""
"P00024","7","P00018","1"
"P00017","4","P00023","2"
"P00048","3","P00005","5"
"P00049","7","P00040","5"
"P00020","9","P00030","3"
"P00050","1","P00027","7"
"Score","3",,"0"
""
"P00050","1","P00014","5"
"P00020","9","P00035","6"
"P00026","2","P00027","7"
"P00039","4","P00034","1"
"P00042","6","P00009","7"
"P00040","5","P00045","9"
"Score","0",,"3"
""
"P00001","5","P00044","5"
"P00035","6","P00040","5"
"P00007","6","P00003","3"
"P00004","2","P00020","9"
"P00043","4","P00033","7"
"P00018","1","P00037","4"
"Score","0",,"3"
""
"P00024","7","P00047","8"
"P00033","7","P00023","2"
"P00028","5","P00015","4"
"P00025","2","P00007","6"
"P00043","4","P00036","5"
"P00019","3","P00006","4"
"Score","0",,"0"
""
"P00004","2","P00035","6"
"P00049","7","P00042","6"
"P00002","9","P00009","7"
"P00027","7","P00028","5"
"P00031","8","P00050","1"
"P00034","1","P00015","4"
"Score","2",,"0"
""
"P00045","9","P00018","1"
"P00036","5","P00026","2"
"P00020","9","P00011","3"
"P00041","8","P00024","7"
"P00030","3","P00037","4"
"P00009","7","P00047","8"
"Score","5",,"0"
""
"P00041","8","P00036","5"
"P00032","3","P00021","1"
"P00030","3","P00019","3"
"P00045","9","P00028","5"
"P00024","7","P00006","4"
"P00048","3","P00037","4"
"Score","4",,"0"
""
"P00045","9","P00021","1"
"P00018","1","P00011","3"
"P00003","3","P00033","7"
"P00050","1","P00041","8"
"P00016","2","P00022","5"
"P00019","3","P00008","5"
"Score","0",,"3"
""
"P00041","8","P00032","3"
"P00048","3","P00016","2"
"P00046","3","P00017","4"
"P00011","3","P00049","7"
"P00005","5","P00044","5"
"P00001","5","P00025","2"
"Score","1",,"0"
""
"P00009","7","P00023","2"
"P00027","7","P00040","5"
"P00035","6","P00046","3"
"P00001","5","P00020","9"
"P00042","6","P00017","4"
"P00038","2","P00034","1"
"Score","3",,"0"
""
"P00007","6","P00015","4"
"P00033","7","P00016","2"
"P00005","5","P00044","5"
"P00008","5","P00049","7"
"P00019","3","P00023","2"
"P00012","1","P00047","8"
"Score","0",,"0"
""
"P00011","3","P00040","5"
"P00048","3","P00034","1"
"P00036","5","P00013","3"
"P00024","7","P00006","4"
"P00022","5","P00031","8"
"P00002","9","P00045","9"
"Score","1",,"0"
""
"P00046","3","P00007","6"
"P00036","5","P00022","5"
"P00028","5","P00044","5"
"P00040","5","P00020","9"
"P00016","2","P00003","3"
"P00034","1","P00021","1"
"Score","0",,"3"
""
"P00015","4","P00043","4"
"P00045","9","P00048","3"
"P00040","5","P00001","5"
"P00012","1","P00010","1"
"P00039","4","P00038","2"
"P00050","1","P00044","5"
"Score","1",,"0"
""
"P00048","3","P00012","1"
"P00039","4","P00050","1"
"P00041","8","P00009","7"
"P00035","6","P00004","2"
"P00036","5","P00003","3"
"P00006","4","P00043","4"
"Score","4",,"0"
""
"P00019","3","P00022","5"
"P00011","3","P00009","7"
"P00043","4","P00040","5"
"P00006","4","P00039","4"
"P00020","9","P00038","2"
"P00045","9","P00003","3"
"Score","2",,"0"
""
"P00019","3","P00014","5"
"P00027","7","P00038","2"
"P00008","5","P00033","7"
"P00043","4","P00024","7"
"P00031","8","P00004","2"
"P00039","4","P00042","6"
"Score","1",,"0"
""
"P00015","4","P00043","4"
"P00003","3","P00027","7"
"P00029","6","P00047","8"
"P00046","3","P00036","5"
"P00030","3","P00038","2"
"P00028","5","P00033","7"
"Score","0",,"3"
""
"P00041","8","P00003","3"
"P00048","3","P00011","3"
"P00024","7","P00028","5"
"P00004","2","P00016","2"
"P00018","1","P00015","4"
"P00035","6","P00026","2"
"Score","3",,"0"
""
"P00021","1","P00025","2"
"P00012","1","P00015","4"
"P00005","5","P00044","5"
"P00006","4","P00020","9"
"P00016","2","P00034","1"
"P00007","6","P00027","7"
"Score","0",,"3"
""
"P00035","6","P00001","5"
"P00011","3","P00043","4"
"P00045","9","P00036","5"
"P00016","2","P00039","4"
"P00018","1","P00006","4"
"P00028","5","P00049","7"
"Score","0",,"1"
""
"P00013","3","P00022","5"
"P00044","5","P00018","1"
"P00008","5","P00023","2"
"P00036","5","P00049","7"
"P00029","6","P00040","5"
"P00020","9","P00027","7"
"Score","2",,"0"
""
"P00034","1","P00022","5"
"P00026","2","P00050","1"
"P00008","5","P00036","5"
"P00003","3","P00031","8"
"P00030","3","P00035","6"
"P00047","8","P00029","6"
"Score","0",,"3"
""
"P00004","2","P00014","5"
"P00046","3","P00026","2"
"P00011","3","P00025","2"
"P00020","9","P00043","4"
"P00024","7","P00016","2"
"P00001","5","P00035","6"
"Score","3",,"0"
""
"P00031","8","P00029","6"
"P00005","5","P00048","3"
"P00011","3","P00047","8"
"P00028","5","P00033","7"
"P00004","2","P00002","9"
"P00037","4","P00027","7"
"Score","0",,"4"
""
"P00032","3","P00002","9"
"P00029","6","P00020","9"
"P00013","3","P00039","4"
"P00050","1","P00041","8"
"P00024","7","P00043","4"
"P00049","7","P00031","8"
"Score","0",,"5"
""
"P00010","1","P00025","2"
"P00018","1","P00029","6"
"P00013","3","P00026","2"
"P00024","7","P00031","8"
"P00030","3","P00041","8"
"P00009","7","P00016","2"
"Score","0",,"2"
""
"P00034","1","P00046","3"
"P00032","3","P00033","7"
"P00020","9","P00041","8"
"P00012","1","P00006","4"
"P00014","5","P00036","5"
"P00029","6","P00028","5"
"Score","0",,"2"
""
"P00028","5","P00031","8"
"P00012","1","P00045","9"
"P00016","2","P00050","1"
"P00044","5","P00049","7"
"P00024","7","P00033","7"
"P00038","2","P00046","3"
"Score","0",,"4"
""
"P00048","3","P00023","2"
"P00007","6","P00035","6"
"P00021","1","P00014","5"
"P00042","6","P00036","5"
"P00016","2","P00034","1"
"P00002","9","P00046","3"
"Score","2",,"0"
""
"P00013","3","P00049","7"
"P00046","3","P00032","3"
"P00005","5","P00045","9"
"P00026","2","P00020","9"
"P00033","7","P00031","8"
"P00014","5","P00018","1"
"Score","0",,"4"
""
"P00009","7","P00015","4"
"P00025","2","P00041","8"
"P00026","2","P00034","1"
"P00021","1","P00019","3"
"P00023","2","P00014","5"
"P00033","7","P00038","2"
"Score","0",,"1"
""
"P00006","4","P00030","3"
"P00011","3","P00001","5"
"P00047","8","P00004","2"
"P00044","5","P00041","8"
"P00021","1","P00025","2"
"P00016","2","P00039","4"
"Score","0",,"0"
""
"P00044","5","P00023","2"
"P00037","4","P00039","4"
"P00041","8","P00004","2"
"P00019","3","P00038","2"
"P00008","5","P00030","3"
"P00010","1","P00048","3"
"Score","3",,"0"
""
"P00020","9","P00012","1"
"P00005","5","P00022","5"
"P00033","7","P00028","5"
"P00043","4","P00010","1"
"P00024","7","P00039","4"
"P00040","5","P00036","5"
"Score","5",,"0"
""
"P00021","1","P00043","4"
"P00008","5","P00036","5"
"P00009","7","P00049","7"
"P00001","5","P00050","1"
"P00010","1","P00044","5"
"P00003","3","P00011","3"
"Score","0",,"1"
""
"P00014","5","P00040","5"
"P00006","4","P00045","9"
"P00042","6","P00004","2"
"P00019","3","P00016","2"
"P00043","4","P00029","6"
"P00008","5","P00044","5"
"Score","0",,"1"
""
"P00001","5","P00007","6"
"P00035","6","P00030","3"
"P00041","8","P00033","7"
"P00039","4","P00022","5"
"P00043","4","P00028","5"
"P00029","6","P00020","9"
"Score","0",,"1"
""
"P00024","7","P00008","5"
"P00003","3","P00033","7"
"P00001","5","P00027","7"
"P00032","3","P00029","6"
"P00041","8","P00004","2"
"P00020","9","P00018","1"
"Score","2",,"0"
""
"P00044","5","P00046","3"
"P00021","1","P00020","9"
"P00006","4","P00007","6"
"P00012","1","P00016","2"
"P00004","2","P00038","2"
"P00005","5","P00009","7"
"Score","0",,"4"
""
"P00028","5","P00042","6"
"P00030","3","P00046","3"
"P00005","5","P00043","4"
"P00010","1","P00035","6"
"P00048","3","P00004","2"
"P00015","4","P00033","7"
"Score","0",,"2"
""
"P00023","2","P00002","9"
"P00022","5","P00020","9"
"P00032","3","P00045","9"
"P00019","3","P00033","7"
"P00049","7","P00042","6"
"P00027","7","P00005","5"
"Score","0",,"6"
""
"P00046","3","P00043","4"
"P00009","7","P00026","2"
"P00014","5","P00047","8"
"P00037","4","P00032","3"
"P00018","1","P00040","5"
"P00005","5","P00004","2"
"Score","0",,"0"
""
"P00007","6","P00034","1"
"P00033","7","P00004","2"
"P00032","3","P00005","5"
"P00021","1","P00008","5"
"P00024","7","P00013","3"
"P00011","3","P00026","2"
"Score","3",,"0"
""
"P00043","4","P00012","1"
"P00050","1","P00049","7"
"P00009","7","P00040","5"
"P00036","5","P00002","9"
"P00033","7","P00004","2"
"P00013","3","P00039","4"
"Score","0",,"0"
""
"P00023","2","P00050","1"
"P00007","6","P00028","5"
"P00046","3","P00042","6"
"P00049","7","P00014","5"
"P00031","8","P00002","9"
"P00005","5","P00024","7"
"Score","0",,"1"
""
"P00047","8","P00030","3"
"P00014","5","P00021","1"
"P00036","5","P00022","5"
"P00007","6","P00026","2"
"P00010","1","P00018","1"
"P00046","3","P00040","5"
"Score","4",,"0"
""
"P00034","1","P00025","2"
"P00027","7","P00040","5"
"P00026","2","P00014","5"
"P00039","4","P00023","2"
"P00018","1","P00046","3"
"P00033","7","P00049","7"
"Score","0",,"1"
""
"P00007","6","P00001","5"
"P00050","1","P00019","3"
"P00047","8","P00043","4"
"P00024","7","P00010","1"
"P00012","1","P00016","2"
"P00049","7","P00020","9"
"Score","2",,"0"
""
"P00016","2","P00022","5"
"P00006","4","P00010","1"
"P00036","5","P00049","7"
"P00007","6","P00050","1"
"P00037","4","P00005","5"
"P00040","5","P00026","2"
"Score","2",,"0"
""
"P00030","3","P00042","6"
"P00004","2","P00039","4"
"P00024","7","P00017","4"
"P00023","2","P00019","3"
"P00026","2","P00001","5"
"P00002","9","P00038","2"
"Score","0",,"0"
""
"P00038","2","P00050","1"
"P00041","8","P00047","8"
"P00026","2","P00001","5"
"P00048","3","P00002","9"
"P00016","2","P00030","3"
"P00010","1","P00021","1"
"Score","0",,"3"
""
"P00007","6","P00017","4"
"P00005","5","P00006","4"
"P00019","3","P00009","7"
"P00025","2","P00012","1"
"P00034","1","P00027","7"
"P00041","8","P00022","5"
"Score","0",,"1"
""
"P00023","2","P00036","5"
"P00034","1","P00039","4"
"P00026","2","P00041","8"
"P00016","2","P00035","6"
"P00045","9","P00043","4"
"P00044","5","P00008","5"
"Score","0",,"4"
""
"P00041","8","P00008","5"
"P00026","2","P00006","4"
"P00050","1","P00038","2"
"P00004","2","P00037","4"
"P00016","2","P00005","5"
"P00036","5","P00027","7"
"Score","0",,"2"
""
"P00046","3","P00015","4"
"P00017","4","P00019","3"
"P00023","2","P00029","6"
"P00049","7","P00005","5"
"P00047","8","P00006","4"
"P00043","4","P00030","3"
"Score","1",,"0"
""
"P00030","3","P00046","3"
"P00003","3","P00044","5"
"P00024","7","P00032","3"
"P00013","3","P00025","2"
"P00035","6","P00016","2"
"P00037","4","P00050","1"
"Score","3",,"0"
""
"P00019","3","P00033","7"
"P00041","8","P00003","3"
"P00018","1","P00035","6"
"P00010","1","P00047","8"
"P00022","5","P00034","1"
"P00004","2","P00029","6"
"Score","0",,"4"
""
"P00036","5","P00027","7"
"P00022","5","P00041","8"
"P00004","2","P00012","1"
"P00009","7","P00046","3"
"P00039","4","P00005","5"
"P00016","2","P00014","5"
"Score","0",,"1"
""
"P00006","4","P00016","2"
"P00037","4","P00027","7"
"P00030","3","P00012","1"
"P00007","6","P00015","4"
"P00018","1","P00039","4"
"P00011","3","P00005","5"
"Score","0",,"1"
""
"P00010","1","P00025","2"
"P00029","6","P00016","2"
"P00011","3","P00032","3"
"P00036","5","P00030","3"
"P00027","7","P00038","2"
"P00015","4","P00047","8"
"Score","2",,"0"
""
"P00040","5","P00024","7"
"P00017","4","P00018","1"
"P00035","6","P00026","2"
"P00015","4","P00041","8"
"P00047","8","P00032","3"
"P00050","1","P00034","1"
"Score","2",,"0"
""
"P00018","1","P00033","7"
"P00012","1","P00010","1"
"P00008","5","P00044","5"
"P00021","1","P00009","7"
"P00013","3","P00049","7"
"P00032","3","P00028","5"
"Score","0",,"6"
""
"P00028","5","P00039","4"
"P00047","8","P00010","1"
"P00015","4","P00013","3"
"P00007","6","P00030","3"
"P00029","6","P00027","7"
"P00036","5","P00004","2"
"Score","5",,"0"
""
"P00006","4","P00030","3"
"P00024","7","P00032","3"
"P00040","5","P00043","4"
"P00039","4","P00017","4"
"P00022","5","P00026","2"
"P00049","7","P00035","6"
"Score","3",,"0"
""
"P00045","9","P00027","7"
"P00047","8","P00023","2"
"P00034","1","P00010","1"
"P00030","3","P00014","5"
"P00048","3","P00019","3"
"P00020","9","P00002","9"
"Score","2",,"0"
""
"P00036","5","P00039","4"
"P00013","3","P00012","1"
"P00003","3","P00024","7"
"P00043","4","P00025","2"
"P00034","1","P00042","6"
"P00005","5","P00015","4"
"Score","0",,"1"
""
"P00039","4","P00023","2"
"P00012","1","P00014","5"
"P00021","1","P00032","3"
"P00050","1","P00043","4"
"P00016","2","P00040","5"
"P00001","5","P00003","3"
"Score","0",,"3"
""
"P00039","4","P00011","3"
"P00003","3","P00004","2"
"P00033","7","P00010","1"
"P00002","9","P00015","4"
"P00034","1","P00018","1"
"P00023","2","P00020","9"
"Score","2",,"0"
""
"P00045","9","P00031","8"
"P00036","5","P00012","1"
"P00016","2","P00019","3"
"P00028","5","P00049","7"
"P00032","3","P00034","1"
"P00002","9","P00047","8"
"Score","2",,"0"
""
"P00034","1","P00023","2"
"P00019","3","P00045","9"
"P00031","8","P00018","1"
"P00032","3","P00014","5"
"P00028","5","P00003","3"
"P00039","4","P00012","1"
"Score","1",,"0"
""
"P00039","4","P00002","9"
"P00013","3","P00025","2"
"P00006","4","P00001","5"
"P00035","6","P00032","3"
"P00048","3","P00012","1"
"P00016","2","P00022","5"
"Score","0",,"1"
""
"P00029","6","P00049","7"
"P00005","5","P00001","5"
"P00038","2","P00046","3"
"P00037","4","P00032","3"
"P00025","2","P00003","3"
"P00010","1","P00013","3"
"Score","0",,"1"
""
"P00005","5","P00012","1"
"P00019","3","P00034","1"
"P00030","3","P00038","2"
"P00046","3","P00033","7"
"P00028","5","P00007","6"
"P00006","4","P00020","9"
"Score","0",,"1"
""
"P00003","3","P00012","1"
"P00037","4","P00027","7"
"P00038","2","P00019","3"
"P00011","3","P00042","6"
"P00023","2","P00033","7"
"P00040","5","P00025","2"
"Score","0",,"2"
""
"P00047","8","P00023","2"
"P00050","1","P00021","1"
"P00009","7","P00032","3"
"P00042","6","P00003","3"
"P00040","5","P00041","8"
"P00017","4","P00030","3"
"Score","4",,"0"
""
"P00010","1","P00008","5"
"P00004","2","P00038","2"
"P00050","1","P00012","1"
"P00013","3","P00005","5"
"P00032","3","P00046","3"
"P00014","5","P00027","7"
"Score","0",,"3"
""
"P00033","7","P00038","2"
"P00037","4","P00022","5"
"P00001","5","P00017","4"
"P00016","2","P00027","7"
"P00020","9","P00031","8"
"P00011","3","P00021","1"
"Score","1",,"0"
""
"P00050","1","P00049","7"
"P00027","7","P00034","1"
"P00026","2","P00041","8"
"P00045","9","P00036","5"
"P00022","5","P00046","3"
"P00044","5","P00014","5"
"Score","0",,"0"
""
"P00021","1","P00042","6"
"P00031","8","P00040","5"
"P00023","2","P00041","8"
"P00011","3","P00018","1"
"P00039","4","P00024","7"
"P00033","7","P00043","4"
"Score","0",,"2"
""
"P00050","1","P00043","4"
"P00031","8","P00003","3"
"P00012","1","P00022","5"
"P00037","4","P00004","2"
"P00034","1","P00026","2"
"P00048","3","P00017","4"
"Score","0",,"1"
""
"P00033","7","P00024","7"
"P00003","3","P00022","5"
"P00038","2","P00034","1"
"P00004","2","P00044","5"
"P00029","6","P00031","8"
"P00015","4","P00037","4"
"Score","0",,"2"
""
"P00050","1","P00046","3"
"P00004","2","P00001","5"
"P00040","5","P00019","3"
"P00018","1","P00021","1"
"P00017","4","P00042","6"
"P00016","2","P00027","7"
"Score","0",,"3"
""
"P00003","3","P00049","7"
"P00033","7","P00023","2"
"P00015","4","P00047","8"
"P00012","1","P00019","3"
"P00037","4","P00048","3"
"P00025","2","P00001","5"
"Score","0",,"2"
""
"P00042","6","P00003","3"
"P00031","8","P00028","5"
"P00005","5","P00019","3"
"P00041","8","P00043","4"
"P00021","1","P00011","3"
"P00022","5","P00010","1"
"Score","5",,"0"
""
"P00040","5","P00042","6"
"P00027","7","P00003","3"
"P00004","2","P00005","5"
"P00016","2","P00033","7"
"P00022","5","P00047","8"
"P00028","5","P00002","9"
"Score","0",,"4"
""
"P00027","7","P00024","7"
"P00001","5","P00045","9"
"P00047","8","P00036","5"
"P00046","3","P00050","1"
"P00011","3","P00019","3"
"P00004","2","P00032","3"
"Score","0",,"0"
""
"P00039","4","P00021","1"
"P00050","1","P00035","6"
"P00048","3","P00036","5"
"P00040","5","P00031","8"
"P00010","1","P00026","2"
"P00027","7","P00007","6"
"Score","0",,"2"
""
"P00032","3","P00018","1"
"P00004","2","P00040","5"
"P00002","9","P00013","3"
"P00033","7","P00007","6"
"P00025","2","P00006","4"
"P00042","6","P00003","3"
"Score","2",,"0"
""
"P00026","2","P00016","2"
"P00006","4","P00018","1"
"P00042","6","P00049","7"
"P00035","6","P00024","7"
"P00021","1","P00031","8"
"P00009","7","P00017","4"
"Score","0",,"1"
""
"P00016","2","P00009","7"
"P00026","2","P00027","7"
"P00023","2","P00043","4"
"P00011","3","P00039","4"
"P00032","3","P00044","5"
"P00017","4","P00007","6"
"Score","0",,"6"
""
"P00020","9","P00025","2"
"P00021","1","P00023","2"
"P00010","1","P00005","5"
"P00034","1","P00029","6"
"P00045","9","P00017","4"
"P00008","5","P00033","7"
"Score","0",,"0"
""
"P00024","7","P00005","5"
"P00034","1","P00038","2"
"P00006","4","P00018","1"
"P00019","3","P00040","5"
"P00030","3","P00041","8"
"P00007","6","P00045","9"
"Score","0",,"2"
""
"P00026","2","P00044","5"
"P00010","1","P00021","1"
"P00014","5","P00041","8"
"P00049","7","P00043","4"
"P00023","2","P00008","5"
"P00005","5","P00042","6"
"Score","0",,"2"
""
"P00011","3","P00021","1"
"P00002","9","P00031","8"
"P00009","7","P00026","2"
"P00045","9","P00033","7"
"P00044","5","P00049","7"
"P00041","8","P00016","2"
"Score","5",,"0"
""
"P00016","2","P00001","5"
"P00033","7","P00042","6"
"P00023","2","P00039","4"
"P00043","4","P00040","5"
"P00045","9","P00021","1"
"P00018","1","P00004","2"
"Score","1",,"0"
""
"P00004","2","P00032","3"
"P00030","3","P00027","7"
"P00011","3","P00008","5"
"P00040","5","P00031","8"
"P00002","9","P00025","2"
"P00046","3","P00016","2"
"Score","0",,"1"
""
"P00001","5","P00027","7"
"P00025","2","P00023","2"
"P00039","4","P00024","7"
"P00015","4","P00019","3"
"P00029","6","P00003","3"
"P00016","2","P00044","5"
"Score","0",,"1"
""
"P00050","1","P00032","3"
"P00044","5","P00004","2"
"P00022","5","P00045","9"
"P00025","2","P00010","1"
"P00006","4","P00009","7"
"P00008","5","P00012","1"
"Score","0",,"0"
""
"P00017","4","P00030","3"
"P00002","9","P00044","5"
"P00016","2","P00012","1"
"P00005","5","P00011","3"
"P00045","9","P00018","1"
"P00050","1","P00023","2"
"Score","5",,"0"
""
"P00026","2","P00027","7"
"P00004","2","P00038","2"
"P00007","6","P00025","2"
"P00047","8","P00028","5"
"P00015","4","P00010","1"
"P00040","5","P00001","5"
"Score","2",,"0"
""
"P00024","7","P00047","8"
"P00007","6","P00036","5"
"P00003","3","P00005","5"
"P00020","9","P00015","4"
"P00022","5","P00034","1"
"P00011","3","P00026","2"
"Score","3",,"0"
""
"P00010","1","P00008","5"
"P00036","5","P00018","1"
"P00027","7","P00029","6"
"P00004","2","P00019","3"
"P00046","3","P00012","1"
"P00040","5","P00003","3"
"Score","1",,"0"
""
"P00039","4","P00021","1"
"P00046","3","P00047","8"
"P00043","4","P00026","2"
"P00012","1","P00019","3"
"P00045","9","P00050","1"
"P00017","4","P00028","5"
"Score","2",,"0"
""
"P00040","5","P00015","4"
"P00043","4","P00028","5"
"P00023","2","P00002","9"
"P00022","5","P00031","8"
"P00011","3","P00017","4"
"P00021","1","P00045","9"
"Score","0",,"6"
""
"P00010","1","P00029","6"
"P00021","1","P00045","9"
"P00012","1","P00035","6"
"P00011","3","P00006","4"
"P00036","5","P00032","3"
"P00017","4","P00024","7"
"Score","0",,"7"
""
"P00010","1","P00007","6"
